,,,,,,,,,,,,,
,,,,,,,,,,,,,
"강좌
번호",학점,이론,실습,교과목명,학년,구분,"강의시간
(요일,교시)       ",강의실,"개설
대학","개설
학과","개설
전공및
분반",담당교수,비고
FUTR0230-001,3.00,2,2,디자인씽킹과 창업기초,*,일반선택,"월 6A,6B
월 7A,7B
월 8A,8B
월 9A,9B",산격동 캠퍼스  정보전산원(전자계산소)117-1,연구산학처,연구산학처,,박기택,
FUTR0231-001,3.00,2,2,알기쉬운 창업마케팅과 스피치,*,일반선택,"월 6A,6B
월 7A,7B
월 8A,8B
월 9A,9B",산격동 캠퍼스  KNU글로벌프라자302,연구산학처,연구산학처,,최란,
FUTR0233-001,3.00,2,2,브랜드 전략과 이커머스 창업,*,일반선택,"수 1A,1B
수 2A,2B
수 3A,3B
수 4A,4B",산격동 캠퍼스  정보전산원(전자계산소)117-2,연구산학처,연구산학처,,정지희,
FUTR0233-002,3.00,2,2,브랜드 전략과 이커머스 창업,*,일반선택,"수 6A,6B
수 7A,7B
수 8A,8B
수 9A,9B",산격동 캠퍼스  정보전산원(전자계산소)117-2,연구산학처,연구산학처,,정지희,
FUTR0238-001,3.00,2,2,섬유소재 및 패션 창업기초,*,일반선택,"월 6A,6B
월 7A,7B
월 8A,8B
월 9A,9B",산격동 캠퍼스  정보전산원(전자계산소)117-2,연구산학처,연구산학처,,,신규강사채용
FUTR0239-001,3.00,3,0,창업아이디어와 비즈니스모델 개발,*,일반선택,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  정보전산원(전자계산소)117-2,연구산학처,연구산학처,,,신규강사채용
STUP0301-001,3.00,0,6,창업준비실습,*,일반선택,,,연구산학처,연구산학처,,박춘욱,
STUP0303-001,3.00,0,6,창업활동실습1,*,일반선택,,,연구산학처,연구산학처,,박춘욱,
STUP0304-001,3.00,0,6,창업활동실습2,*,일반선택,,,연구산학처,연구산학처,,박춘욱,
STUP0311-001,18.00,0,15,창업현장실습,*,일반선택,,,연구산학처,연구산학처,,박춘욱,
STUP0701-001,3.00,0,6,창업준비실습의 이해,,일반선택,,,연구산학처,연구산학처,,박춘욱,
STUP0702-001,3.00,0,6,창업활동실습의 이해,,일반선택,,,연구산학처,연구산학처,,박춘욱,
CLTR0342-001,3.00,3,0,Korean Language Ⅳ,*,교양,"월 2B,3A,3B
금 1A,1B,2A",,국제교류처,국제교류처,,,
CLTR0343-001,3.00,3,0,Korean Language Ⅴ,*,교양,"수 1A,1B,2A
금 2B,3A,3B",,국제교류처,국제교류처,,,
CLTR0344-001,3.00,3,0,Korean Language Ⅵ,*,교양,"수 8B,9A,9B
금 8B,9A,9B",,국제교류처,국제교류처,,,
CLTR0348-002,3.00,3,0,Cultural Life in Korea,*,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  제4합동강의동511,국제교류처,국제교류처,,,
CLTR0353-001,3.00,3,0,Practical Korean Writing,*,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  KNU글로벌프라자301,국제교류처,국제교류처,,이갑진,
CLTR0353-002,3.00,3,0,Practical Korean Writing,*,교양,"월 2B,3A,3B
금 1A,1B,2A",산격동 캠퍼스  KNU글로벌프라자301,국제교류처,국제교류처,,이갑진,
OVIN0201-001,6.00,0,8,해외인턴1,*,일반선택,,,국제교류처,국제교류처,,최열,
OVIN0202-001,18.00,0,24,해외인턴2,*,일반선택,,,국제교류처,국제교류처,,최열,
OVIN0204-001,18.00,0,24,*해외인턴3-1,*,일반선택,,,국제교류처,국제교류처,,최열,
OVIN0206-001,12.00,0,16,해외인턴4,*,일반선택,,,국제교류처,국제교류처,,최열,
OVIN0207-001,3.00,0,4,해외인턴5,*,일반선택,,,국제교류처,국제교류처,,최열,
SELC0211-001,3.00,0,4,해외어학연수1,*,일반선택,,,국제교류처,국제교류처,,최열,
SELC0212-001,9.00,0,12,해외어학연수2,*,일반선택,,,국제교류처,국제교류처,,최열,
CLTR0090-001,3.00,3,0,현대사회와법,*,교양,"월 7A,7B,8A
금 7A,7B,8A",산격동 캠퍼스  법학전문대학원301,경북대학교(총괄),대학,,정형진,
CLTR0090-002,3.00,3,0,현대사회와법,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  법학전문대학원301,경북대학교(총괄),대학,,김민서,
CLTR0752-001,3.00,3,0,민법학의 기초,*,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  법학전문대학원301,경북대학교(총괄),대학,,이은정,
CLTR0753-001,3.00,3,0,노동법의 이해,*,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  법학전문대학원301,경북대학교(총괄),대학,,이달휴,
SELC0201-001,3.00,2,2,안보학,3,일반선택,"화 0A,0B
화 1A,1B
금 0A,0B
금 1A,1B",산격동 캠퍼스  학군단309,경북대학교(총괄),대학,,이창헌,대구캠퍼스 3학년
SELC0201-002,3.00,2,2,안보학,3,일반선택,"월 0A,0B
월 1A,1B
수 3A,3B
수 4A,4B",상주캠퍼스 제1호관310,경북대학교(총괄),대학,,신순철,상주캠퍼스 3학년
SELC0203-001,3.00,2,2,조직리더십,4,일반선택,"화 0A,0B
화 1A,1B
금 0A,0B
금 1A,1B",산격동 캠퍼스  학군단208,경북대학교(총괄),대학,,김응주,대구캠퍼스 4학년
SELC0203-002,3.00,2,2,조직리더십,4,일반선택,"월 2A,2B
월 3A,3B
수 0A,0B
수 1A,1B",상주캠퍼스 제1호관311,경북대학교(총괄),대학,,전성철,상주캠퍼스 4학년
CLTR0267-001,3.00,2,2,웹 프로그래밍 기초,*,교양,"월 1A,1B
월 2A,2B
월 3A,3B
월 4A,4B",산격동 캠퍼스  종합정보센터202,소프트웨어교육원,소프트웨어교육원,,권동희,
CLTR0268-004,3.00,2,2,파이선 프로그래밍,*,교양,"월 5A,5B
월 6A,6B
월 7A,7B
월 8A,8B",,소프트웨어교육원,소프트웨어교육원,,,
CLTR0372-001,3.00,3,0,인공지능의 이해,*,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)251,소프트웨어교육원,소프트웨어교육원,,조규철,
CLTR0372-002,3.00,3,0,인공지능의 이해,*,교양,"월 1A,1B,2A
월 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)251,소프트웨어교육원,소프트웨어교육원,,김학영,
CLTR0372-003,3.00,3,0,인공지능의 이해,*,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  IT대학5호관(IT융복합관)251,소프트웨어교육원,소프트웨어교육원,,조규철,
CLTR0372-004,3.00,3,0,인공지능의 이해,*,교양,"금 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  IT대학5호관(IT융복합관)251,소프트웨어교육원,소프트웨어교육원,,김사중,
CLTR0372-005,3.00,3,0,인공지능의 이해,*,교양,"월 5A,5B
월 6A,6B
월 7A,7B",산격동 캠퍼스  IT대학5호관(IT융복합관)251,소프트웨어교육원,소프트웨어교육원,,김학영,
CLTR0372-006,3.00,3,0,인공지능의 이해,*,교양,"금 5A,5B
금 6A,6B
금 7A,7B",산격동 캠퍼스  IT대학5호관(IT융복합관)251,소프트웨어교육원,소프트웨어교육원,,김사중,
CLTR0373-004,3.00,2,2,빅데이터 기초 실습,*,교양,"금 1A,1B
금 2A,2B
금 3A,3B
금 4A,4B",산격동 캠퍼스  종합정보센터201,소프트웨어교육원,소프트웨어교육원,,안현숙,
CLTR0373-005,3.00,2,2,빅데이터 기초 실습,*,교양,"화 5A,5B
화 6A,6B
화 7A,7B
화 8A,8B",산격동 캠퍼스  종합정보센터201,소프트웨어교육원,소프트웨어교육원,,권양희,
CLTR0373-006,3.00,2,2,빅데이터 기초 실습,*,교양,"목 1A,1B
목 2A,2B
목 3A,3B
목 4A,4B",산격동 캠퍼스  종합정보센터304,소프트웨어교육원,소프트웨어교육원,,조현숙,
CLTR0373-007,3.00,2,2,빅데이터 기초 실습,*,교양,"월 5A,5B
월 6A,6B
월 7A,7B
월 8A,8B",,소프트웨어교육원,소프트웨어교육원,,,
CLTR0794-002,3.00,3,0,오픈소스 소프트웨어 기초,*,교양,"화 2B,3A,3B
목 1A,1B,2A",,소프트웨어교육원,소프트웨어교육원,,,
CLTR0811-004,3.00,2,2,인문사회 코딩기초,*,교양,"월 1A,1B
월 2A,2B
월 3A,3B
월 4A,4B",,소프트웨어교육원,소프트웨어교육원,,,
CLTR0811-005,3.00,2,2,인문사회 코딩기초,*,교양,"목 1A,1B
목 2A,2B
목 3A,3B
목 4A,4B",,소프트웨어교육원,소프트웨어교육원,,,
CLTR0812-002,3.00,2,2,자연과학 코딩기초,*,교양,"금 1A,1B
금 2A,2B
금 3A,3B
금 4A,4B",산격동 캠퍼스  종합정보센터304,소프트웨어교육원,소프트웨어교육원,,류춘하,
CLTR0812-003,3.00,2,2,자연과학 코딩기초,*,교양,"목 5A,5B
목 6A,6B
목 7A,7B
목 8A,8B",,소프트웨어교육원,소프트웨어교육원,,,
CLTR0045-027,3.00,3,0,논리와 비판적 사고,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  복현회관307,첨단기술융합대학,스마트모빌리티공학과,,,
CLTR0195-013,3.00,2,2,C/C++프로그래밍기초,1,교양,"화 5A,5B
화 6A,6B
화 7A,7B
화 8A,8B",산격동 캠퍼스  종합정보센터202,첨단기술융합대학,스마트모빌리티공학과,,강보영,
CLTR0195-014,3.00,2,2,C/C++프로그래밍기초,1,교양,"화 5A,5B
화 6A,6B
화 7A,7B
화 8A,8B",산격동 캠퍼스  복현회관206,첨단기술융합대학,스마트모빌리티공학과,,,
CLTR0211-040,3.00,3,0,수학 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  복현회관308,첨단기술융합대학,스마트모빌리티공학과,,,
CLTR0213-032,3.00,3,0,물리학 I,1,교양,"월 8B,9A,9B
수 7A,7B,8A",산격동 캠퍼스  복현회관308,첨단기술융합대학,스마트모빌리티공학과,,변지수,
CLTR0215-031,3.00,3,0,화학 I,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  복현회관308,첨단기술융합대학,스마트모빌리티공학과,,김은희,
CLTR0034-002,3.00,3,0,영어 I,1,교양,"화 2B,3A,3B
목 1A,1B,2A",산격동 캠퍼스  복현회관307,첨단기술융합대학,우주공학부,,강수진,
CLTR0195-008,3.00,2,2,C/C++프로그래밍기초,1,교양,"월 5A,5B
월 6A,6B
월 7A,7B
월 8A,8B",산격동 캠퍼스  종합정보센터201,첨단기술융합대학,우주공학부,,,
CLTR0195-009,3.00,2,2,C/C++프로그래밍기초,1,교양,"월 5A,5B
월 6A,6B
월 7A,7B
월 8A,8B",산격동 캠퍼스  종합정보센터202,첨단기술융합대학,우주공학부,,,
CLTR0211-021,3.00,3,0,수학 I,1,교양,"수 1A,1B,2A
금 2B,3A,3B",산격동 캠퍼스  복현회관307,첨단기술융합대학,우주공학부,,,
CLTR0205-051,3.00,3,0,대학글쓰기,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  복현회관207,첨단기술융합대학,혁신신약학과,,,
CLTR0205-052,3.00,3,0,대학글쓰기,1,교양,"월 1A,1B,2A
수 2B,3A,3B",산격동 캠퍼스  복현회관208,첨단기술융합대학,혁신신약학과,,,
CLTR0215-030,3.00,3,0,화학 I,1,교양,"수 8B,9A,9B
금 8B,9A,9B",산격동 캠퍼스  복현회관308,첨단기술융합대학,혁신신약학과,,김동일,
CLTR0226-032,1.00,0,2,화학실험 I,1,교양,"화 3A,3B
화 4A,4B",산격동 캠퍼스  화학관118,첨단기술융합대학,혁신신약학과,,이홍인,
CLTR0226-033,1.00,0,2,화학실험 I,1,교양,"화 3A,3B
화 4A,4B",산격동 캠퍼스  화학관119,첨단기술융합대학,혁신신약학과,,이혜진,
CLTR0233-010,1.00,0,2,생물학실험 I,1,교양,"월 5A,5B
월 6A,6B",산격동 캠퍼스  생물학관202,첨단기술융합대학,혁신신약학과,,이영미,
CLTR0233-011,1.00,0,2,생물학실험 I,1,교양,"월 7A,7B
월 8A,8B",산격동 캠퍼스  생물학관202,첨단기술융합대학,혁신신약학과,,이영미,
CLTR0246-011,3.00,3,0,일반생명과학Ⅰ,1,교양,"화 1A,1B,2A
목 2B,3A,3B",산격동 캠퍼스  복현회관308,첨단기술융합대학,혁신신약학과,,신선영,
CLTR0819-006,3.00,3,0,기초수학2,1,교양,"화 5B,6A,6B
목 5B,6A,6B",산격동 캠퍼스  복현회관308,첨단기술융합대학,혁신신약학과,,,
FUTR0203-001,2.00,2,0,취업 실전전략,*,일반선택,"월 1A,1B
월 2A,2B",산격동 캠퍼스  복지관A403-12,학생처,진로취업과,,진서현,
FUTR0203-002,2.00,2,0,취업 실전전략,*,일반선택,"월 3A,3B
월 4A,4B",산격동 캠퍼스  복지관A403-12,학생처,진로취업과,,진서현,
FUTR0203-003,2.00,2,0,취업 실전전략,*,일반선택,"월 7A,7B
월 8A,8B",상주캠퍼스 제9호관115,학생처,진로취업과,,진서현,
FUTR0206-001,2.00,2,0,직업역량 개발,*,일반선택,"목 6A,6B
목 7A,7B",산격동 캠퍼스  복지관A403-12,학생처,진로취업과,,김성용,
FUTR0206-002,2.00,2,0,직업역량 개발,*,일반선택,"목 8A,8B
목 9A,9B",산격동 캠퍼스  복지관A403-12,학생처,진로취업과,,김성용,
FUTR0206-003,2.00,2,0,직업역량 개발,*,일반선택,"목 2A,2B
목 3A,3B",상주캠퍼스 제9호관115,학생처,진로취업과,,김성용,
FUTR0236-001,2.00,2,0,취업과 진로탐색,*,일반선택,"화 1A,1B
화 2A,2B",산격동 캠퍼스  복지관A403-12,학생처,진로취업과,,김신정,
FUTR0236-002,2.00,2,0,취업과 진로탐색,*,일반선택,"화 3A,3B
화 4A,4B",산격동 캠퍼스  복지관A403-12,학생처,진로취업과,,김신정,
FUTR0236-003,2.00,2,0,취업과 진로탐색,*,일반선택,"화 7A,7B
화 8A,8B",상주캠퍼스 제9호관115,학생처,진로취업과,,김신정,
FUTR0237-001,3.00,3,0,알면 좋은 우리지역 혁신 중견기업,*,일반선택,"수 7A,7B,8A
수 8B,9A,9B",산격동 캠퍼스  제4합동강의동108,학생처,진로취업과,,서창교,
